,Time,Timestamp,DC Voltage PV1(V),AC Output Total Power (Active)(W),Daily Generation (Active)(kWh),Wind Speed ( MPH ),Wind Average ( MPH )
2021-10-23 08:15:00,2021-10-23 08:15:27,2021-10-23 08:15:00,0.3,0,0,4,4
2021-10-23 08:20:00,2021-10-23 08:20:48,2021-10-23 08:20:00,0.3,0,0,4,3
2021-10-23 08:25:00,2021-10-23 08:26:08,2021-10-23 08:25:00,0.2,0,0,6,3
2021-10-23 08:30:00,2021-10-23 08:31:28,2021-10-23 08:30:00,0.3,0,0,4,3
2021-10-23 08:35:00,2021-10-23 08:36:49,2021-10-23 08:35:00,0.3,0,0,4,2
2021-10-23 08:40:00,2021-10-23 08:42:10,2021-10-23 08:40:00,0.3,0,0,4,2
2021-10-23 08:50:00,2021-10-23 08:47:31,2021-10-23 08:50:00,0.3,0,0,6,3
2021-10-23 08:55:00,2021-10-23 08:52:51,2021-10-23 08:55:00,0.2,0,0,6,5
2021-10-23 09:00:00,2021-10-23 08:58:12,2021-10-23 09:00:00,0.3,0,0,4,3
2021-10-23 09:05:00,2021-10-23 09:03:33,2021-10-23 09:05:00,0.3,0,0,4,2
2021-10-23 09:10:00,2021-10-23 09:08:54,2021-10-23 09:10:00,0.3,0,0,6,4
2021-10-23 09:15:00,2021-10-23 09:14:16,2021-10-23 09:15:00,0.3,0,0,8,5
2021-10-23 09:20:00,2021-10-23 09:19:37,2021-10-23 09:20:00,0.3,0,0,9,6
2021-10-23 09:25:00,2021-10-23 09:24:57,2021-10-23 09:25:00,0.3,0,0,12,6
2021-10-23 09:30:00,2021-10-23 09:30:17,2021-10-23 09:30:00,0.3,0,0,11,7
2021-10-23 09:35:00,2021-10-23 09:35:38,2021-10-23 09:35:00,1.2,0,0,11,8
2021-10-23 09:40:00,2021-10-23 09:41:00,2021-10-23 09:40:00,0.6,0,0,11,7
2021-10-23 09:45:00,2021-10-23 09:46:26,2021-10-23 09:45:00,0.6,0,0,11,8
2021-10-23 09:50:00,2021-10-23 09:51:45,2021-10-23 09:50:00,0.3,0,0,11,8
2021-10-23 09:55:00,2021-10-23 09:57:06,2021-10-23 09:55:00,0.2,0,0,9,6
2021-10-23 10:00:00,2021-10-23 10:02:28,2021-10-23 10:00:00,0.5,0,0,9,6
2021-10-23 10:10:00,2021-10-23 10:07:49,2021-10-23 10:10:00,0.8,0,0,6,3
2021-10-23 10:15:00,2021-10-23 10:13:09,2021-10-23 10:15:00,0.2,0,0,11,7
2021-10-23 10:20:00,2021-10-23 10:18:29,2021-10-23 10:20:00,0.2,0,0,12,5
2021-10-23 10:25:00,2021-10-23 10:23:50,2021-10-23 10:25:00,0.5,0,0,9,6
2021-10-23 10:30:00,2021-10-23 10:29:11,2021-10-23 10:30:00,1.2,0,0,9,6
2021-10-23 10:35:00,2021-10-23 10:34:35,2021-10-23 10:35:00,0.2,0,0,6,4
2021-10-23 10:40:00,2021-10-23 10:39:54,2021-10-23 10:40:00,0.2,0,0,9,6
2021-10-23 10:45:00,2021-10-23 10:45:15,2021-10-23 10:45:00,0.1,0,0,9,5
2021-10-23 10:50:00,2021-10-23 10:50:35,2021-10-23 10:50:00,0.5,0,0,9,5
2021-10-23 10:55:00,2021-10-23 10:55:56,2021-10-23 10:55:00,0.1,0,0,12,9
2021-10-23 11:00:00,2021-10-23 11:01:17,2021-10-23 11:00:00,1.2,0,0,9,5
2021-10-23 11:05:00,2021-10-23 11:06:39,2021-10-23 11:05:00,0.5,0,0,12,9
2021-10-23 11:10:00,2021-10-23 11:11:59,2021-10-23 11:10:00,0.6,0,0,12,8
2021-10-23 11:15:00,2021-10-23 11:17:19,2021-10-23 11:15:00,1.2,0,0,11,5
2021-10-23 11:25:00,2021-10-23 11:22:39,2021-10-23 11:25:00,0.1,0,0,9,3
2021-10-23 11:30:00,2021-10-23 11:28:01,2021-10-23 11:30:00,0.1,0,0,14,8
2021-10-23 11:35:00,2021-10-23 11:33:22,2021-10-23 11:35:00,182.2,35.52,0,14,8
2021-10-23 11:40:00,2021-10-23 11:38:43,2021-10-23 11:40:00,185.1,90.23,0,16,10
2021-10-23 11:45:00,2021-10-23 11:44:03,2021-10-23 11:45:00,186,108.8,0,12,8
2021-10-23 11:50:00,2021-10-23 11:49:24,2021-10-23 11:50:00,180.7,0,0,12,7
2021-10-23 11:55:00,2021-10-23 11:54:45,2021-10-23 11:55:00,135.7,0,0.1,14,9
2021-10-23 12:00:00,2021-10-23 12:00:06,2021-10-23 12:00:00,85,0,0.1,14,7
2021-10-23 12:05:00,2021-10-23 12:05:27,2021-10-23 12:05:00,155.5,0,0.1,12,9
2021-10-23 12:10:00,2021-10-23 12:10:49,2021-10-23 12:10:00,65.5,0,0.1,11,7
2021-10-23 12:15:00,2021-10-23 12:16:10,2021-10-23 12:15:00,42.2,0,0.1,6,3
2021-10-23 12:20:00,2021-10-23 12:21:31,2021-10-23 12:20:00,107,0,0.1,16,13
2021-10-23 12:25:00,2021-10-23 12:26:52,2021-10-23 12:25:00,220.8,258.33,0.1,20,12
2021-10-23 12:30:00,2021-10-23 12:32:13,2021-10-23 12:30:00,183.8,0,0.1,12,9
2021-10-23 12:40:00,2021-10-23 12:37:34,2021-10-23 12:40:00,148.3,0,0.1,12,9
2021-10-23 12:45:00,2021-10-23 12:42:55,2021-10-23 12:45:00,185.2,90.28,0.1,17,8
2021-10-23 12:50:00,2021-10-23 12:48:15,2021-10-23 12:50:00,80.6,0,0.1,6,4
2021-10-23 12:55:00,2021-10-23 12:53:36,2021-10-23 12:55:00,78.1,0,0.1,12,6
2021-10-23 13:00:00,2021-10-23 12:58:57,2021-10-23 13:00:00,2.3,0,0.1,14,9
2021-10-23 13:05:00,2021-10-23 13:04:18,2021-10-23 13:05:00,91.6,0,0.1,12,7
2021-10-23 13:10:00,2021-10-23 13:09:39,2021-10-23 13:10:00,130,0,0.1,12,6
2021-10-23 13:15:00,2021-10-23 13:14:59,2021-10-23 13:15:00,138.8,0,0.1,12,7
2021-10-23 13:20:00,2021-10-23 13:20:20,2021-10-23 13:20:00,185.7,90.52,0.1,14,10
2021-10-23 13:25:00,2021-10-23 13:25:41,2021-10-23 13:25:00,177.8,0,0.1,12,8
2021-10-23 13:30:00,2021-10-23 13:31:03,2021-10-23 13:30:00,162.7,0,0.1,11,8
2021-10-23 13:35:00,2021-10-23 13:36:24,2021-10-23 13:35:00,28.6,0,0.1,12,8
2021-10-23 13:40:00,2021-10-23 13:42:24,2021-10-23 13:40:00,174.6,0,0.1,16,11
2021-10-23 13:50:00,2021-10-23 13:47:45,2021-10-23 13:50:00,189.5,129.33,0.1,16,9
2021-10-23 13:55:00,2021-10-23 13:53:07,2021-10-23 13:55:00,167,0,0.1,4,2
2021-10-23 14:00:00,2021-10-23 13:58:28,2021-10-23 14:00:00,25.3,0,0.1,14,7
2021-10-23 14:05:00,2021-10-23 14:03:51,2021-10-23 14:05:00,0,0,0.1,12,8
2021-10-23 14:10:00,2021-10-23 14:09:13,2021-10-23 14:10:00,0.6,0,0.1,12,9
2021-10-23 14:15:00,2021-10-23 14:14:35,2021-10-23 14:15:00,1.8,0,0.1,11,7
2021-10-23 14:20:00,2021-10-23 14:19:57,2021-10-23 14:20:00,2.5,0,0.1,16,8
2021-10-23 14:25:00,2021-10-23 14:25:18,2021-10-23 14:25:00,178,0,0.1,11,4
2021-10-23 14:30:00,2021-10-23 14:30:41,2021-10-23 14:30:00,9,0,0.1,4,2
2021-10-23 14:35:00,2021-10-23 14:36:03,2021-10-23 14:35:00,0,0,0.1,9,3
2021-10-23 14:40:00,2021-10-23 14:41:26,2021-10-23 14:40:00,182.2,0,0.1,14,9
2021-10-23 14:45:00,2021-10-23 14:46:48,2021-10-23 14:45:00,161.8,0,0.1,11,8
2021-10-23 14:50:00,2021-10-23 14:52:09,2021-10-23 14:50:00,176.7,0,0.1,16,10
2021-10-23 15:00:00,2021-10-23 14:57:31,2021-10-23 15:00:00,56.5,0,0.1,8,6
2021-10-23 15:20:00,2021-10-23 15:18:59,2021-10-23 15:20:00,1.1,0,0.1,4,4
2021-10-23 15:40:00,2021-10-23 15:41:15,2021-10-23 15:40:00,0,0,0.1,6,6
2021-10-23 16:25:00,2021-10-23 16:24:11,2021-10-23 16:25:00,1.7,0,0.1,3,3
2021-10-23 16:30:00,2021-10-23 16:29:36,2021-10-23 16:30:00,0,0,0.1,8,8
2021-10-23 16:40:00,2021-10-23 16:40:18,2021-10-23 16:40:00,0,0,0.1,1,1
2021-10-23 16:50:00,2021-10-23 16:51:03,2021-10-23 16:50:00,0,0,0.1,6,6
2021-10-23 17:05:00,2021-10-23 17:07:09,2021-10-23 17:05:00,0,0,0.1,3,3
2021-10-23 17:35:00,2021-10-23 17:32:46,2021-10-23 17:35:00,0,0,0.1,3,3
2021-10-23 17:40:00,2021-10-23 17:38:08,2021-10-23 17:40:00,1.2,0,0.1,3,3
2021-10-23 17:45:00,2021-10-23 17:43:30,2021-10-23 17:45:00,0,0,0.1,1,0
2021-10-23 17:50:00,2021-10-23 17:48:52,2021-10-23 17:50:00,0,0,0.1,1,1
2021-10-23 17:55:00,2021-10-23 17:54:13,2021-10-23 17:55:00,0,0,0.1,1,0
2021-10-23 18:05:00,2021-10-23 18:03:54,2021-10-23 18:05:00,0,0,0.1,3,1
2021-10-23 18:10:00,2021-10-23 18:09:13,2021-10-23 18:10:00,0,0,0.1,3,3
2021-10-23 18:15:00,2021-10-23 18:14:36,2021-10-23 18:15:00,0,0,0.1,3,3
2021-10-23 18:20:00,2021-10-23 18:19:59,2021-10-23 18:20:00,0,0,0.1,3,1
2021-10-23 18:25:00,2021-10-23 18:25:27,2021-10-23 18:25:00,0,0,0.1,1,1
2021-10-23 18:30:00,2021-10-23 18:30:50,2021-10-23 18:30:00,1.2,0,0.1,1,0
2021-10-23 18:35:00,2021-10-23 18:36:13,2021-10-23 18:35:00,1.2,0,0.1,1,0
2021-10-23 18:40:00,2021-10-23 18:41:37,2021-10-23 18:40:00,0,0,0.1,0,0
2021-10-23 18:45:00,2021-10-23 18:47:01,2021-10-23 18:45:00,0,0,0.1,3,1
2021-10-23 18:50:00,2021-10-23 18:52:23,2021-10-23 18:50:00,0,0,0.1,3,1
2021-10-23 19:00:00,2021-10-23 18:57:47,2021-10-23 19:00:00,0,0,0.1,4,3
2021-10-23 19:05:00,2021-10-23 19:03:11,2021-10-23 19:05:00,0,0,0.1,4,3
2021-10-23 19:10:00,2021-10-23 19:08:34,2021-10-23 19:10:00,0,0,0.1,3,3
2021-10-23 19:15:00,2021-10-23 19:13:57,2021-10-23 19:15:00,0,0,0.1,3,3
2021-10-23 19:20:00,2021-10-23 19:19:20,2021-10-23 19:20:00,0,0,0.1,1,0
2021-10-23 19:25:00,2021-10-23 19:24:44,2021-10-23 19:25:00,0,0,0.1,1,1
2021-10-23 19:30:00,2021-10-23 19:30:08,2021-10-23 19:30:00,0,0,0.1,3,1
2021-10-23 19:35:00,2021-10-23 19:35:31,2021-10-23 19:35:00,0,0,0.1,4,3
2021-10-23 19:40:00,2021-10-23 19:40:55,2021-10-23 19:40:00,0,0,0.1,4,4
2021-10-23 19:45:00,2021-10-23 19:46:21,2021-10-23 19:45:00,0,0,0.1,4,3
2021-10-23 19:50:00,2021-10-23 19:51:43,2021-10-23 19:50:00,0,0,0.1,3,2
2021-10-23 19:55:00,2021-10-23 19:57:06,2021-10-23 19:55:00,0,0,0.1,4,3
2021-10-23 20:00:00,2021-10-23 20:02:29,2021-10-23 20:00:00,0,0,0.1,4,3
2021-10-23 20:10:00,2021-10-23 20:07:53,2021-10-23 20:10:00,0,0,0.1,1,0
2021-10-23 20:15:00,2021-10-23 20:13:16,2021-10-23 20:15:00,0,0,0.1,3,1
2021-10-23 20:20:00,2021-10-23 20:18:39,2021-10-23 20:20:00,0,0,0.1,4,3
2021-10-23 20:25:00,2021-10-23 20:24:02,2021-10-23 20:25:00,0,0,0.1,4,3
2021-10-23 20:30:00,2021-10-23 20:29:25,2021-10-23 20:30:00,0,0,0.1,4,2
2021-10-23 20:35:00,2021-10-23 20:34:49,2021-10-23 20:35:00,0,0,0.1,6,3
2021-10-23 20:40:00,2021-10-23 20:40:13,2021-10-23 20:40:00,0,0,0.1,6,5
2021-10-23 20:45:00,2021-10-23 20:45:37,2021-10-23 20:45:00,0,0,0.1,8,6
2021-10-23 20:50:00,2021-10-23 20:51:01,2021-10-23 20:50:00,0.1,0,0.1,8,6
2021-10-23 20:55:00,2021-10-23 20:56:24,2021-10-23 20:55:00,0,0,0.1,6,5
2021-10-23 21:00:00,2021-10-23 21:01:47,2021-10-23 21:00:00,0,0,0.1,6,5
2021-10-23 21:05:00,2021-10-23 21:07:10,2021-10-23 21:05:00,0,0,0.1,6,5
2021-10-23 21:15:00,2021-10-23 21:12:33,2021-10-23 21:15:00,0,0,0.1,6,5
2021-10-23 21:20:00,2021-10-23 21:17:57,2021-10-23 21:20:00,0,0,0.1,6,6
2021-10-23 21:25:00,2021-10-23 21:23:21,2021-10-23 21:25:00,0,0,0.1,6,5
2021-10-23 21:30:00,2021-10-23 21:28:43,2021-10-23 21:30:00,0,0,0.1,8,7
2021-10-23 21:35:00,2021-10-23 21:34:07,2021-10-23 21:35:00,0,0,0.1,8,6
2021-10-23 21:40:00,2021-10-23 21:39:32,2021-10-23 21:40:00,0,0,0.1,8,7
2021-10-23 21:45:00,2021-10-23 21:44:54,2021-10-23 21:45:00,0,0,0.1,8,8
2021-10-23 21:50:00,2021-10-23 21:50:17,2021-10-23 21:50:00,0,0,0.1,8,6
2021-10-23 21:55:00,2021-10-23 21:55:40,2021-10-23 21:55:00,0,0,0.1,8,8
2021-10-23 22:00:00,2021-10-23 22:01:04,2021-10-23 22:00:00,0,0,0.1,9,8
2021-10-23 22:05:00,2021-10-23 22:06:27,2021-10-23 22:05:00,0,0,0.1,8,7
2021-10-23 22:10:00,2021-10-23 22:11:50,2021-10-23 22:10:00,0,0,0.1,11,7
2021-10-23 22:15:00,2021-10-23 22:17:13,2021-10-23 22:15:00,0.1,0,0.1,9,8
2021-10-23 22:25:00,2021-10-23 22:22:36,2021-10-23 22:25:00,0.1,0,0.1,9,8
2021-10-23 22:30:00,2021-10-23 22:28:00,2021-10-23 22:30:00,0.1,0,0.1,9,8
2021-10-23 22:35:00,2021-10-23 22:33:23,2021-10-23 22:35:00,0,0,0.1,9,8
2021-10-23 22:40:00,2021-10-23 22:38:46,2021-10-23 22:40:00,0,0,0.1,9,8
2021-10-23 22:45:00,2021-10-23 22:44:10,2021-10-23 22:45:00,0,0,0.1,9,8
2021-10-23 22:50:00,2021-10-23 22:49:33,2021-10-23 22:50:00,0,0,0.1,8,7
2021-10-23 22:55:00,2021-10-23 22:54:57,2021-10-23 22:55:00,0,0,0.1,8,7
2021-10-23 23:00:00,2021-10-23 23:00:20,2021-10-23 23:00:00,0,0,0.1,8,7
2021-10-23 23:05:00,2021-10-23 23:05:43,2021-10-23 23:05:00,0,0,0.1,8,7
2021-10-23 23:10:00,2021-10-23 23:11:07,2021-10-23 23:10:00,0.1,0,0.1,8,7
2021-10-23 23:15:00,2021-10-23 23:16:30,2021-10-23 23:15:00,0,0,0.1,8,7
2021-10-23 23:20:00,2021-10-23 23:21:53,2021-10-23 23:20:00,0,0,0.1,8,6
2021-10-23 23:25:00,2021-10-23 23:27:17,2021-10-23 23:25:00,0.1,0,0.1,8,6
2021-10-23 23:35:00,2021-10-23 23:32:40,2021-10-23 23:35:00,0,0,0.1,6,4
2021-10-23 23:40:00,2021-10-23 23:38:04,2021-10-23 23:40:00,0.1,0,0.1,4,3
2021-10-23 23:45:00,2021-10-23 23:43:26,2021-10-23 23:45:00,0.1,0,0.1,4,3
2021-10-23 23:50:00,2021-10-23 23:48:49,2021-10-23 23:50:00,0.1,0,0.1,4,3
2021-10-23 23:55:00,2021-10-23 23:54:13,2021-10-23 23:55:00,0.1,0,0.1,4,3
2021-10-24 00:00:00,2021-10-23 23:59:36,2021-10-24 00:00:00,0.1,0,0.1,4,4
2021-10-24 00:05:00,2021-10-24 00:05:00,2021-10-24 00:05:00,0,0,0,4,4
2021-10-24 00:10:00,2021-10-24 00:10:22,2021-10-24 00:10:00,0.1,0,0,4,4
2021-10-24 00:15:00,2021-10-24 00:15:46,2021-10-24 00:15:00,0.1,0,0,4,4
2021-10-24 00:20:00,2021-10-24 00:21:09,2021-10-24 00:20:00,0,0,0,6,4
2021-10-24 00:25:00,2021-10-24 00:26:33,2021-10-24 00:25:00,0,0,0,6,5
2021-10-24 00:30:00,2021-10-24 00:31:56,2021-10-24 00:30:00,0.1,0,0,4,4
2021-10-24 00:35:00,2021-10-24 00:37:19,2021-10-24 00:35:00,0.1,0,0,4,4
2021-10-24 00:45:00,2021-10-24 00:42:43,2021-10-24 00:45:00,0.1,0,0,6,6
2021-10-24 00:50:00,2021-10-24 00:48:07,2021-10-24 00:50:00,0.1,0,0,6,4
2021-10-24 00:55:00,2021-10-24 00:53:30,2021-10-24 00:55:00,0.1,0,0,4,3
2021-10-24 01:00:00,2021-10-24 00:58:54,2021-10-24 01:00:00,0.1,0,0,4,3
2021-10-24 01:05:00,2021-10-24 01:04:17,2021-10-24 01:05:00,0.1,0,0,3,3
2021-10-24 01:10:00,2021-10-24 01:09:41,2021-10-24 01:10:00,0.1,0,0,3,1
2021-10-24 01:15:00,2021-10-24 01:15:04,2021-10-24 01:15:00,0.1,0,0,3,1
2021-10-24 01:20:00,2021-10-24 01:20:30,2021-10-24 01:20:00,0.1,0,0,3,2
2021-10-24 01:25:00,2021-10-24 01:25:53,2021-10-24 01:25:00,0.1,0,0,3,2
2021-10-24 01:30:00,2021-10-24 01:31:16,2021-10-24 01:30:00,0.1,0,0,3,2
2021-10-24 01:35:00,2021-10-24 01:36:40,2021-10-24 01:35:00,0.1,0,0,4,3
2021-10-24 01:40:00,2021-10-24 01:42:03,2021-10-24 01:40:00,0.1,0,0,6,4
2021-10-24 01:45:00,2021-10-24 01:47:27,2021-10-24 01:45:00,0.1,0,0,6,4
2021-10-24 01:55:00,2021-10-24 01:52:50,2021-10-24 01:55:00,0.1,0,0,1,1
2021-10-24 02:00:00,2021-10-24 01:58:14,2021-10-24 02:00:00,0.1,0,0,3,2
2021-10-24 02:05:00,2021-10-24 02:03:38,2021-10-24 02:05:00,0.1,0,0,3,3
2021-10-24 02:10:00,2021-10-24 02:09:01,2021-10-24 02:10:00,0.1,0,0,3,3
2021-10-24 02:15:00,2021-10-24 02:14:25,2021-10-24 02:15:00,0.1,0,0,3,3
2021-10-24 02:20:00,2021-10-24 02:19:48,2021-10-24 02:20:00,0.1,0,0,4,3
2021-10-24 02:25:00,2021-10-24 02:25:12,2021-10-24 02:25:00,0.1,0,0,6,3
2021-10-24 02:30:00,2021-10-24 02:30:37,2021-10-24 02:30:00,0.1,0,0,6,6
2021-10-24 02:35:00,2021-10-24 02:33:03,2021-10-24 02:35:00,0.1,0,0,8,6
2021-10-24 02:40:00,2021-10-24 02:38:16,2021-10-24 02:40:00,0.1,0,0,9,8
2021-10-24 02:45:00,2021-10-24 02:43:37,2021-10-24 02:45:00,0.1,0,0,9,8
2021-10-24 02:50:00,2021-10-24 02:48:58,2021-10-24 02:50:00,0.1,0,0,8,7
2021-10-24 02:55:00,2021-10-24 02:54:20,2021-10-24 02:55:00,0.1,0,0,8,7
2021-10-24 03:00:00,2021-10-24 02:59:42,2021-10-24 03:00:00,0.1,0,0,8,7
2021-10-24 03:05:00,2021-10-24 03:05:03,2021-10-24 03:05:00,0.2,0,0,8,7
2021-10-24 03:10:00,2021-10-24 03:10:24,2021-10-24 03:10:00,0.1,0,0,8,6
2021-10-24 03:15:00,2021-10-24 03:15:46,2021-10-24 03:15:00,0.1,0,0,8,7
2021-10-24 03:20:00,2021-10-24 03:21:08,2021-10-24 03:20:00,0.1,0,0,8,8
2021-10-24 03:25:00,2021-10-24 03:26:30,2021-10-24 03:25:00,0.1,0,0,8,6
2021-10-24 03:30:00,2021-10-24 03:31:51,2021-10-24 03:30:00,0.1,0,0,8,7
2021-10-24 03:35:00,2021-10-24 03:37:12,2021-10-24 03:35:00,0.1,0,0,8,7
2021-10-24 03:45:00,2021-10-24 03:42:35,2021-10-24 03:45:00,0.2,0,0,9,8
2021-10-24 03:50:00,2021-10-24 03:47:57,2021-10-24 03:50:00,0.2,0,0,9,8
2021-10-24 03:55:00,2021-10-24 03:53:37,2021-10-24 03:55:00,0.2,0,0,11,10
2021-10-24 04:00:00,2021-10-24 03:58:59,2021-10-24 04:00:00,0.2,0,0,11,10
2021-10-24 04:05:00,2021-10-24 04:04:22,2021-10-24 04:05:00,0.2,0,0,11,9
2021-10-24 04:10:00,2021-10-24 04:09:44,2021-10-24 04:10:00,0.2,0,0,11,8
2021-10-24 04:15:00,2021-10-24 04:15:06,2021-10-24 04:15:00,0.1,0,0,9,8
2021-10-24 04:20:00,2021-10-24 04:20:27,2021-10-24 04:20:00,0.2,0,0,9,8
2021-10-24 04:25:00,2021-10-24 04:25:49,2021-10-24 04:25:00,0.2,0,0,12,10
2021-10-24 04:30:00,2021-10-24 04:31:11,2021-10-24 04:30:00,0.2,0,0,11,9
2021-10-24 04:35:00,2021-10-24 04:36:33,2021-10-24 04:35:00,0.2,0,0,11,9
2021-10-24 04:40:00,2021-10-24 04:41:54,2021-10-24 04:40:00,0.2,0,0,11,9
2021-10-24 04:45:00,2021-10-24 04:47:17,2021-10-24 04:45:00,0.2,0,0,11,9
2021-10-24 04:55:00,2021-10-24 04:52:39,2021-10-24 04:55:00,0.2,0,0,11,9
2021-10-24 05:00:00,2021-10-24 04:58:01,2021-10-24 05:00:00,0.2,0,0,9,8
2021-10-24 05:05:00,2021-10-24 05:03:30,2021-10-24 05:05:00,0.1,0,0,8,8
2021-10-24 05:10:00,2021-10-24 05:08:52,2021-10-24 05:10:00,0.2,0,0,9,8
2021-10-24 05:15:00,2021-10-24 05:14:14,2021-10-24 05:15:00,0.2,0,0,11,9
2021-10-24 05:20:00,2021-10-24 05:19:36,2021-10-24 05:20:00,0.2,0,0,11,10
2021-10-24 05:25:00,2021-10-24 05:24:57,2021-10-24 05:25:00,0.2,0,0,12,11
2021-10-24 05:30:00,2021-10-24 05:30:22,2021-10-24 05:30:00,0.2,0,0,12,11
2021-10-24 05:35:00,2021-10-24 05:35:43,2021-10-24 05:35:00,0.2,0,0,12,11
2021-10-24 05:40:00,2021-10-24 05:41:05,2021-10-24 05:40:00,1.2,0,0,14,13
2021-10-24 05:45:00,2021-10-24 05:46:26,2021-10-24 05:45:00,3.7,0,0,16,12
2021-10-24 05:50:00,2021-10-24 05:51:47,2021-10-24 05:50:00,184.1,35.89,0,12,11
2021-10-24 05:55:00,2021-10-24 05:57:10,2021-10-24 05:55:00,184.5,35.97,0,12,11
2021-10-24 06:05:00,2021-10-24 06:02:32,2021-10-24 06:05:00,181.7,0,0,12,10
2021-10-24 06:10:00,2021-10-24 06:07:53,2021-10-24 06:10:00,166.1,0,0,11,10
2021-10-24 06:15:00,2021-10-24 06:13:14,2021-10-24 06:15:00,182,0,0,9,9
2021-10-24 06:20:00,2021-10-24 06:18:36,2021-10-24 06:20:00,181.3,0,0,9,8
2021-10-24 06:25:00,2021-10-24 06:23:59,2021-10-24 06:25:00,155.3,0,0,9,7
2021-10-24 06:30:00,2021-10-24 06:29:20,2021-10-24 06:30:00,72,0,0,8,6
2021-10-24 06:35:00,2021-10-24 06:34:41,2021-10-24 06:35:00,62.3,0,0,9,8
2021-10-24 06:40:00,2021-10-24 06:40:03,2021-10-24 06:40:00,68.2,0,0,8,8
2021-10-24 06:45:00,2021-10-24 06:45:25,2021-10-24 06:45:00,63.7,0,0,9,8
2021-10-24 06:50:00,2021-10-24 06:50:48,2021-10-24 06:50:00,110.7,0,0,9,8
2021-10-24 06:55:00,2021-10-24 06:56:09,2021-10-24 06:55:00,114.1,0,0,8,8
2021-10-24 07:00:00,2021-10-24 07:01:31,2021-10-24 07:00:00,92.5,0,0,9,8
2021-10-24 07:05:00,2021-10-24 07:06:53,2021-10-24 07:05:00,102.8,0,0,9,8
2021-10-24 07:10:00,2021-10-24 07:12:16,2021-10-24 07:10:00,78.5,0,0,9,8
2021-10-24 07:20:00,2021-10-24 07:17:37,2021-10-24 07:20:00,64.6,0,0,8,7
2021-10-24 07:25:00,2021-10-24 07:22:58,2021-10-24 07:25:00,54.6,0,0,9,7
2021-10-24 07:30:00,2021-10-24 07:28:20,2021-10-24 07:30:00,66.3,0,0,9,8
2021-10-24 07:35:00,2021-10-24 07:33:42,2021-10-24 07:35:00,66.6,0,0,9,8
2021-10-24 07:40:00,2021-10-24 07:39:03,2021-10-24 07:40:00,157.2,0,0,11,9
2021-10-24 07:45:00,2021-10-24 07:44:25,2021-10-24 07:45:00,68.6,0,0,11,10
2021-10-24 07:50:00,2021-10-24 07:49:47,2021-10-24 07:50:00,136.6,0,0,11,9
2021-10-24 07:55:00,2021-10-24 07:55:09,2021-10-24 07:55:00,180,0,0,9,8
2021-10-24 08:00:00,2021-10-24 08:00:31,2021-10-24 08:00:00,181.1,0,0,9,8
2021-10-24 08:05:00,2021-10-24 08:05:53,2021-10-24 08:05:00,179,0,0,9,9
2021-10-24 08:10:00,2021-10-24 08:11:15,2021-10-24 08:10:00,152.7,0,0,11,9
2021-10-24 08:15:00,2021-10-24 08:16:37,2021-10-24 08:15:00,178.6,0,0,11,9
2021-10-24 08:20:00,2021-10-24 08:21:59,2021-10-24 08:20:00,180,0,0,9,8
2021-10-24 08:25:00,2021-10-24 08:27:20,2021-10-24 08:25:00,156.8,0,0,8,8
2021-10-24 08:55:00,2021-10-24 08:54:12,2021-10-24 08:55:00,178.8,0,0,8,8
2021-10-24 09:00:00,2021-10-24 08:59:35,2021-10-24 09:00:00,159.8,0,0,9,9
2021-10-24 09:15:00,2021-10-24 09:15:40,2021-10-24 09:15:00,182.2,0,0,12,12
2021-10-24 09:20:00,2021-10-24 09:21:02,2021-10-24 09:20:00,128.3,0,0,14,11
2021-10-24 09:25:00,2021-10-24 09:26:24,2021-10-24 09:25:00,185.3,90.33,0,14,11
2021-10-24 09:30:00,2021-10-24 09:31:45,2021-10-24 09:30:00,172.7,0,0,12,10
2021-10-24 09:35:00,2021-10-24 09:37:07,2021-10-24 09:35:00,181.3,0,0,11,9
2021-10-24 09:40:00,2021-10-24 09:42:29,2021-10-24 09:40:00,182.6,0,0,12,9
2021-10-24 09:50:00,2021-10-24 09:47:51,2021-10-24 09:50:00,143.1,0,0,9,8
2021-10-24 10:00:00,2021-10-24 09:58:34,2021-10-24 10:00:00,84,0,0,9,9
2021-10-24 10:15:00,2021-10-24 10:14:40,2021-10-24 10:15:00,120.6,0,0,9,9
2021-10-24 10:20:00,2021-10-24 10:20:01,2021-10-24 10:20:00,69.6,0,0,8,7
2021-10-24 10:25:00,2021-10-24 10:25:22,2021-10-24 10:25:00,110.5,0,0,11,7
2021-10-24 10:30:00,2021-10-24 10:30:45,2021-10-24 10:30:00,179.6,0,0,14,9
2021-10-24 10:35:00,2021-10-24 10:36:07,2021-10-24 10:35:00,186.2,54.46,0,16,13
2021-10-24 10:40:00,2021-10-24 10:41:29,2021-10-24 10:40:00,144,0,0,19,14
2021-10-24 10:45:00,2021-10-24 10:46:51,2021-10-24 10:45:00,191.6,130.76,0,22,15
2021-10-24 10:50:00,2021-10-24 10:52:13,2021-10-24 10:50:00,208.2,202.99,0,14,11
2021-10-24 11:00:00,2021-10-24 10:57:35,2021-10-24 11:00:00,120.5,0,0,16,11
2021-10-24 11:05:00,2021-10-24 11:02:58,2021-10-24 11:05:00,181.8,0,0,17,12
2021-10-24 11:10:00,2021-10-24 11:08:19,2021-10-24 11:10:00,189.1,110.62,0,16,12
