,Time,Timestamp,DC Voltage PV1(V),AC Output Total Power (Active)(W),Daily Generation (Active)(kWh),Wind Speed ( MPH ),Wind Average ( MPH )
2021-10-16 10:10:00,2021-10-16 10:10:45,2021-10-16 10:10:00,273,558.96,0.6,32,24
2021-10-16 10:15:00,2021-10-16 10:16:07,2021-10-16 10:15:00,269.7,525.91,0.7,28,24
2021-10-16 10:20:00,2021-10-16 10:21:29,2021-10-16 10:20:00,289.5,705.65,0.7,27,20
2021-10-16 10:25:00,2021-10-16 10:26:52,2021-10-16 10:25:00,206.2,201.04,0.7,24,18
2021-10-16 10:30:00,2021-10-16 10:32:15,2021-10-16 10:30:00,227.2,265.82,0.7,27,21
2021-10-16 10:40:00,2021-10-16 10:37:39,2021-10-16 10:40:00,189.1,129.06,0.8,36,27
2021-10-16 10:45:00,2021-10-16 10:43:04,2021-10-16 10:45:00,313.3,977.49,0.8,35,23
2021-10-16 10:50:00,2021-10-16 10:48:26,2021-10-16 10:50:00,198,193.04,0.9,30,21
2021-10-16 10:55:00,2021-10-16 10:54:22,2021-10-16 10:55:00,190.7,130.15,0.9,30,23
2021-10-16 11:00:00,2021-10-16 10:59:45,2021-10-16 11:00:00,302,883.35,1,27,24
2021-10-16 11:05:00,2021-10-16 11:05:07,2021-10-16 11:05:00,262,459.81,1,28,23
2021-10-16 11:10:00,2021-10-16 11:10:30,2021-10-16 11:10:00,225.3,263.6,1,25,19
2021-10-16 11:15:00,2021-10-16 11:15:53,2021-10-16 11:15:00,219,234.87,1,35,27
2021-10-16 11:20:00,2021-10-16 11:21:17,2021-10-16 11:20:00,238.6,348.95,1.1,35,28
2021-10-16 11:25:00,2021-10-16 11:26:39,2021-10-16 11:25:00,181.3,35.35,1.1,40,29
2021-10-16 11:30:00,2021-10-16 11:32:02,2021-10-16 11:30:00,262.5,511.87,1.2,33,25
2021-10-16 11:35:00,2021-10-16 11:37:24,2021-10-16 11:35:00,300.1,790.01,1.2,36,30
2021-10-16 11:45:00,2021-10-16 11:42:47,2021-10-16 11:45:00,215.1,209.72,1.3,38,31
2021-10-16 11:50:00,2021-10-16 11:48:10,2021-10-16 11:50:00,286,641.35,1.3,38,27
2021-10-16 11:55:00,2021-10-16 11:53:33,2021-10-16 11:55:00,266,518.69,1.4,36,29
2021-10-16 12:00:00,2021-10-16 11:58:57,2021-10-16 12:00:00,256,424.32,1.4,36,28
2021-10-16 12:05:00,2021-10-16 12:04:19,2021-10-16 12:05:00,189.3,129.19,1.5,40,28
2021-10-16 12:10:00,2021-10-16 12:09:42,2021-10-16 12:10:00,186.6,36.38,1.5,43,30
2021-10-16 12:15:00,2021-10-16 12:15:08,2021-10-16 12:15:00,238.1,348.22,1.6,35,30
2021-10-16 12:20:00,2021-10-16 12:20:30,2021-10-16 12:20:00,187.7,128.1,1.7,38,29
2021-10-16 12:25:00,2021-10-16 12:25:53,2021-10-16 12:25:00,304.8,891.54,1.7,40,31
2021-10-16 12:30:00,2021-10-16 12:31:15,2021-10-16 12:30:00,225.8,264.18,1.8,32,26
2021-10-16 12:35:00,2021-10-16 12:36:38,2021-10-16 12:35:00,254.7,422.16,1.8,33,23
2021-10-16 12:40:00,2021-10-16 12:42:01,2021-10-16 12:40:00,303.6,888.03,1.8,41,33
2021-10-16 12:45:00,2021-10-16 12:47:24,2021-10-16 12:45:00,265,516.75,1.9,32,27
2021-10-16 12:55:00,2021-10-16 12:52:46,2021-10-16 12:55:00,191.1,130.42,1.9,30,25
2021-10-16 13:00:00,2021-10-16 12:58:08,2021-10-16 13:00:00,333.3,1462.35,2,33,29
2021-10-16 13:05:00,2021-10-16 13:03:31,2021-10-16 13:05:00,202,196.95,2,38,33
2021-10-16 13:10:00,2021-10-16 13:08:55,2021-10-16 13:10:00,313.3,977.49,2.1,30,23
2021-10-16 13:15:00,2021-10-16 13:14:18,2021-10-16 13:15:00,189,128.99,2.1,35,29
2021-10-16 13:20:00,2021-10-16 13:19:41,2021-10-16 13:20:00,344.6,1411.13,2.2,36,30
2021-10-16 13:25:00,2021-10-16 13:25:03,2021-10-16 13:25:00,226.1,264.53,2.2,43,32
2021-10-16 13:30:00,2021-10-16 13:30:25,2021-10-16 13:30:00,353.1,1549.22,2.3,36,30
2021-10-16 13:35:00,2021-10-16 13:35:48,2021-10-16 13:35:00,253.6,420.34,2.4,35,30
2021-10-16 13:40:00,2021-10-16 13:41:11,2021-10-16 13:40:00,294.5,717.84,2.4,36,29
2021-10-16 13:45:00,2021-10-16 13:46:34,2021-10-16 13:45:00,338.6,1320.54,2.4,38,28
2021-10-16 13:50:00,2021-10-16 13:51:56,2021-10-16 13:50:00,351,1540.01,2.5,41,33
2021-10-16 13:55:00,2021-10-16 13:57:18,2021-10-16 13:55:00,329.1,1283.49,2.6,41,34
2021-10-16 14:05:00,2021-10-16 14:02:42,2021-10-16 14:05:00,252.1,417.85,2.6,43,30
2021-10-16 14:10:00,2021-10-16 14:08:05,2021-10-16 14:10:00,345.8,1416.05,2.7,41,31
2021-10-16 14:15:00,2021-10-16 14:13:28,2021-10-16 14:15:00,300.1,790.01,2.8,41,33
2021-10-16 14:20:00,2021-10-16 14:18:51,2021-10-16 14:20:00,326.2,1176.76,2.8,40,29
2021-10-16 14:25:00,2021-10-16 14:24:13,2021-10-16 14:25:00,223.3,239.48,2.9,40,33
2021-10-16 14:30:00,2021-10-16 14:29:35,2021-10-16 14:30:00,316.3,925.17,3,41,27
2021-10-16 14:35:00,2021-10-16 14:34:58,2021-10-16 14:35:00,345.1,1413.18,3,40,32
2021-10-16 14:40:00,2021-10-16 14:40:21,2021-10-16 14:40:00,258.8,428.96,3,36,29
2021-10-16 14:45:00,2021-10-16 14:45:44,2021-10-16 14:45:00,211,205.72,3.1,36,29
2021-10-16 14:50:00,2021-10-16 14:51:07,2021-10-16 14:50:00,206.5,201.33,3.2,36,29
2021-10-16 14:55:00,2021-10-16 14:56:29,2021-10-16 14:55:00,310.3,907.62,3.2,40,26
2021-10-16 15:00:00,2021-10-16 15:01:52,2021-10-16 15:00:00,238.8,349.24,3.3,33,24
2021-10-16 15:05:00,2021-10-16 15:07:15,2021-10-16 15:05:00,207.8,202.6,3.3,38,28
2021-10-16 15:15:00,2021-10-16 15:12:38,2021-10-16 15:15:00,253.6,420.34,3.4,43,33
2021-10-16 15:20:00,2021-10-16 15:18:01,2021-10-16 15:20:00,311.2,910.25,3.4,41,32
2021-10-16 15:25:00,2021-10-16 15:23:23,2021-10-16 15:25:00,149.7,0,3.5,41,32
2021-10-16 15:30:00,2021-10-16 15:28:45,2021-10-16 15:30:00,226,264.41,3.5,36,25
2021-10-16 15:35:00,2021-10-16 15:34:09,2021-10-16 15:35:00,182.5,35.58,3.6,32,26
2021-10-16 15:40:00,2021-10-16 15:39:32,2021-10-16 15:40:00,218.1,233.91,3.6,41,29
2021-10-16 15:45:00,2021-10-16 15:44:55,2021-10-16 15:45:00,216.5,211.08,3.6,38,29
2021-10-16 15:50:00,2021-10-16 15:50:17,2021-10-16 15:50:00,187.3,91.3,3.7,28,22
2021-10-16 15:55:00,2021-10-16 15:55:39,2021-10-16 15:55:00,211.7,206.4,3.7,36,29
2021-10-16 16:00:00,2021-10-16 16:01:02,2021-10-16 16:00:00,205.6,200.45,3.8,35,27
2021-10-16 16:05:00,2021-10-16 16:06:25,2021-10-16 16:05:00,338.2,1318.98,3.8,43,31
2021-10-16 16:10:00,2021-10-16 16:11:49,2021-10-16 16:10:00,251.3,416.52,3.9,28,20
2021-10-16 16:15:00,2021-10-16 16:17:11,2021-10-16 16:15:00,214.3,208.94,3.9,35,28
2021-10-16 16:25:00,2021-10-16 16:22:34,2021-10-16 16:25:00,184.3,35.93,4,32,25
2021-10-16 16:30:00,2021-10-16 16:27:56,2021-10-16 16:30:00,282.2,605.31,4,36,28
2021-10-16 16:35:00,2021-10-16 16:33:19,2021-10-16 16:35:00,275.5,590.94,4,35,24
2021-10-16 16:40:00,2021-10-16 16:38:42,2021-10-16 16:40:00,211.6,206.31,4.1,36,26
2021-10-16 16:45:00,2021-10-16 16:44:05,2021-10-16 16:45:00,199.7,194.7,4.1,32,25
2021-10-16 16:50:00,2021-10-16 16:49:27,2021-10-16 16:50:00,181.1,0,4.1,30,23
2021-10-16 16:55:00,2021-10-16 16:54:54,2021-10-16 16:55:00,219.7,257.04,4.2,30,19
2021-10-16 17:00:00,2021-10-16 17:00:18,2021-10-16 17:00:00,272.1,530.59,4.2,33,27
2021-10-16 17:05:00,2021-10-16 17:05:41,2021-10-16 17:05:00,214.6,209.23,4.2,35,28
2021-10-16 17:10:00,2021-10-16 17:11:05,2021-10-16 17:10:00,255.8,423.98,4.3,40,28
2021-10-16 17:15:00,2021-10-16 17:16:27,2021-10-16 17:15:00,217.3,211.86,4.3,30,24
2021-10-16 17:20:00,2021-10-16 17:21:50,2021-10-16 17:20:00,210.2,204.94,4.4,30,23
2021-10-16 17:25:00,2021-10-16 17:27:13,2021-10-16 17:25:00,257,425.97,4.4,30,23
2021-10-16 17:35:00,2021-10-16 17:32:36,2021-10-16 17:35:00,198,135.13,4.4,22,19
2021-10-16 17:40:00,2021-10-16 17:37:59,2021-10-16 17:40:00,237.3,347.05,4.4,20,15
2021-10-16 17:45:00,2021-10-16 17:43:21,2021-10-16 17:45:00,194,151.32,4.4,20,16
2021-10-16 17:50:00,2021-10-16 17:48:43,2021-10-16 17:50:00,167.2,0,4.4,19,16
2021-10-16 17:55:00,2021-10-16 17:54:06,2021-10-16 17:55:00,187.1,91.21,4.4,19,15
2021-10-16 18:00:00,2021-10-16 17:59:29,2021-10-16 18:00:00,182.3,35.54,4.4,20,15
2021-10-16 18:05:00,2021-10-16 18:04:52,2021-10-16 18:05:00,184,35.88,4.5,20,14
2021-10-16 18:10:00,2021-10-16 18:10:14,2021-10-16 18:10:00,185.7,0,4.5,19,14
2021-10-16 18:15:00,2021-10-16 18:15:36,2021-10-16 18:15:00,177.6,0,4.5,17,14
2021-10-16 18:20:00,2021-10-16 18:20:59,2021-10-16 18:20:00,172.7,0,4.5,16,13
2021-10-16 18:25:00,2021-10-16 18:26:22,2021-10-16 18:25:00,205,199.87,4.5,16,12
2021-10-16 18:30:00,2021-10-16 18:31:46,2021-10-16 18:30:00,167.8,0,4.5,14,13
2021-10-16 18:35:00,2021-10-16 18:37:09,2021-10-16 18:35:00,181.3,0,4.5,14,12
2021-10-16 18:45:00,2021-10-16 18:42:31,2021-10-16 18:45:00,148.6,0,4.5,16,15
2021-10-16 19:00:00,2021-10-16 18:58:39,2021-10-16 19:00:00,186.3,90.82,4.5,16,16
2021-10-16 19:25:00,2021-10-16 19:24:17,2021-10-16 19:25:00,212.6,207.28,4.5,17,17
2021-10-16 19:35:00,2021-10-16 19:35:00,2021-10-16 19:35:00,181.3,0,4.5,16,16
2021-10-16 19:40:00,2021-10-16 19:40:21,2021-10-16 19:40:00,180.7,0,4.6,19,16
2021-10-16 19:45:00,2021-10-16 19:45:43,2021-10-16 19:45:00,182.2,35.52,4.6,20,16
2021-10-16 19:50:00,2021-10-16 19:51:05,2021-10-16 19:50:00,171.1,0,4.6,20,17
2021-10-16 19:55:00,2021-10-16 19:56:27,2021-10-16 19:55:00,185.7,90.52,4.6,16,15
2021-10-16 20:00:00,2021-10-16 20:01:49,2021-10-16 20:00:00,183.5,89.45,4.6,19,15
2021-10-16 20:05:00,2021-10-16 20:07:10,2021-10-16 20:05:00,187.2,91.25,4.6,16,15
2021-10-16 20:15:00,2021-10-16 20:12:32,2021-10-16 20:15:00,186.8,91.06,4.6,16,14
2021-10-16 20:20:00,2021-10-16 20:17:54,2021-10-16 20:20:00,187.3,91.3,4.6,16,13
2021-10-16 20:25:00,2021-10-16 20:23:17,2021-10-16 20:25:00,183,0,4.6,17,15
2021-10-16 20:30:00,2021-10-16 20:28:42,2021-10-16 20:30:00,185.2,36.11,4.6,16,15
2021-10-16 20:35:00,2021-10-16 20:34:02,2021-10-16 20:35:00,184.2,35.91,4.6,16,15
2021-10-16 20:40:00,2021-10-16 20:39:25,2021-10-16 20:40:00,186.2,90.77,4.6,16,14
2021-10-16 20:45:00,2021-10-16 20:44:47,2021-10-16 20:45:00,176.2,0,4.6,16,15
2021-10-16 20:50:00,2021-10-16 20:50:09,2021-10-16 20:50:00,180.7,0,4.6,16,15
2021-10-16 20:55:00,2021-10-16 20:55:30,2021-10-16 20:55:00,186.6,90.96,4.6,16,14
2021-10-16 21:00:00,2021-10-16 21:00:51,2021-10-16 21:00:00,181.5,0,4.6,16,13
2021-10-16 21:05:00,2021-10-16 21:06:13,2021-10-16 21:05:00,184.3,0,4.6,14,13
2021-10-16 21:10:00,2021-10-16 21:11:35,2021-10-16 21:10:00,185.1,36.09,4.6,16,14
2021-10-16 21:15:00,2021-10-16 21:16:58,2021-10-16 21:15:00,184.3,0,4.6,16,14
2021-10-16 21:20:00,2021-10-16 21:22:20,2021-10-16 21:20:00,183.3,35.74,4.6,16,14
2021-10-16 21:30:00,2021-10-16 21:27:45,2021-10-16 21:30:00,179.3,0,4.6,16,14
2021-10-16 21:35:00,2021-10-16 21:33:07,2021-10-16 21:35:00,181.7,0,4.6,16,14
2021-10-16 21:40:00,2021-10-16 21:38:29,2021-10-16 21:40:00,186.2,36.3,4.6,17,14
2021-10-16 21:45:00,2021-10-16 21:43:51,2021-10-16 21:45:00,185.3,54.2,4.6,17,16
2021-10-16 21:50:00,2021-10-16 21:49:12,2021-10-16 21:50:00,184.7,36.01,4.6,16,14
2021-10-16 21:55:00,2021-10-16 21:54:33,2021-10-16 21:55:00,183.8,0,4.6,16,14
2021-10-16 22:00:00,2021-10-16 21:59:55,2021-10-16 22:00:00,185.1,36.09,4.6,19,15
2021-10-16 22:05:00,2021-10-16 22:05:18,2021-10-16 22:05:00,183.2,89.3,4.7,17,15
2021-10-16 22:10:00,2021-10-16 22:10:40,2021-10-16 22:10:00,189.5,129.33,4.7,19,17
2021-10-16 22:15:00,2021-10-16 22:16:01,2021-10-16 22:15:00,188.3,91.79,4.7,19,17
2021-10-16 22:20:00,2021-10-16 22:21:22,2021-10-16 22:20:00,188,91.64,4.7,19,16
2021-10-16 22:25:00,2021-10-16 22:26:43,2021-10-16 22:25:00,187.1,91.21,4.7,19,16
2021-10-16 22:30:00,2021-10-16 22:32:05,2021-10-16 22:30:00,187.1,109.45,4.7,17,16
2021-10-16 22:35:00,2021-10-16 22:37:27,2021-10-16 22:35:00,186.2,90.77,4.7,17,16
2021-10-16 22:45:00,2021-10-16 22:42:58,2021-10-16 22:45:00,182,35.48,4.7,19,17
2021-10-16 22:50:00,2021-10-16 22:48:19,2021-10-16 22:50:00,202,157.56,4.7,19,16
2021-10-16 22:55:00,2021-10-16 22:53:41,2021-10-16 22:55:00,184.6,35.99,4.7,17,15
2021-10-16 23:00:00,2021-10-16 22:59:03,2021-10-16 23:00:00,190.5,130.01,4.7,17,16
2021-10-16 23:05:00,2021-10-16 23:04:25,2021-10-16 23:05:00,184.6,35.99,4.7,19,16
2021-10-16 23:10:00,2021-10-16 23:09:46,2021-10-16 23:10:00,186.6,90.96,4.7,19,17
2021-10-16 23:15:00,2021-10-16 23:15:08,2021-10-16 23:15:00,183.6,0,4.7,17,16
2021-10-16 23:20:00,2021-10-16 23:20:30,2021-10-16 23:20:00,190.2,92.72,4.7,17,16
2021-10-16 23:25:00,2021-10-16 23:25:52,2021-10-16 23:25:00,183.8,35.84,4.7,17,16
2021-10-16 23:30:00,2021-10-16 23:31:14,2021-10-16 23:30:00,182.8,35.64,4.7,19,17
2021-10-16 23:35:00,2021-10-16 23:36:35,2021-10-16 23:35:00,186,90.67,4.8,17,16
2021-10-16 23:40:00,2021-10-16 23:41:56,2021-10-16 23:40:00,195.3,190.41,4.8,17,15
2021-10-16 23:45:00,2021-10-16 23:47:18,2021-10-16 23:45:00,185.3,18.06,4.8,16,12
2021-10-16 23:55:00,2021-10-16 23:52:41,2021-10-16 23:55:00,93,0,4.8,19,14
2021-10-17 00:00:00,2021-10-16 23:58:03,2021-10-17 00:00:00,182,0,4.8,17,15
2021-10-17 00:05:00,2021-10-17 00:03:24,2021-10-17 00:05:00,181.2,0,0,16,13
2021-10-17 00:10:00,2021-10-17 00:08:45,2021-10-17 00:10:00,184.2,35.91,0,16,13
2021-10-17 00:15:00,2021-10-17 00:14:07,2021-10-17 00:15:00,182.5,0,0,14,13
2021-10-17 00:20:00,2021-10-17 00:19:29,2021-10-17 00:20:00,172.3,0,0,16,13
2021-10-17 00:25:00,2021-10-17 00:24:51,2021-10-17 00:25:00,185.5,36.17,0,16,13
2021-10-17 00:30:00,2021-10-17 00:30:13,2021-10-17 00:30:00,119.2,0,0,14,12
2021-10-17 00:35:00,2021-10-17 00:35:34,2021-10-17 00:35:00,180.3,0,0,12,10
2021-10-17 00:40:00,2021-10-17 00:40:55,2021-10-17 00:40:00,85.1,0,0,12,9
2021-10-17 00:45:00,2021-10-17 00:46:18,2021-10-17 00:45:00,185.5,0,0,16,11
2021-10-17 00:50:00,2021-10-17 00:51:40,2021-10-17 00:50:00,180.6,0,0,12,10
2021-10-17 00:55:00,2021-10-17 00:57:02,2021-10-17 00:55:00,192,131.03,0,17,13
2021-10-17 01:00:00,2021-10-17 01:02:23,2021-10-17 01:00:00,184,35.88,0,17,13
2021-10-17 01:10:00,2021-10-17 01:07:44,2021-10-17 01:10:00,185.3,18.06,0,14,11
2021-10-17 01:15:00,2021-10-17 01:13:11,2021-10-17 01:15:00,180.8,0,0,16,11
2021-10-17 01:20:00,2021-10-17 01:18:33,2021-10-17 01:20:00,185.3,36.13,0,14,12
2021-10-17 01:25:00,2021-10-17 01:23:54,2021-10-17 01:25:00,127.8,0,0,12,10
2021-10-17 01:30:00,2021-10-17 01:29:15,2021-10-17 01:30:00,156.5,0,0,14,10
2021-10-17 01:35:00,2021-10-17 01:34:36,2021-10-17 01:35:00,140.7,0,0,14,11
2021-10-17 01:40:00,2021-10-17 01:39:59,2021-10-17 01:40:00,174.3,0,0,12,11
2021-10-17 01:45:00,2021-10-17 01:45:21,2021-10-17 01:45:00,112.8,0,0,9,8
2021-10-17 01:50:00,2021-10-17 01:50:43,2021-10-17 01:50:00,47.5,0,0,12,9
2021-10-17 01:55:00,2021-10-17 01:56:04,2021-10-17 01:55:00,172,0,0,14,11
2021-10-17 02:00:00,2021-10-17 02:01:25,2021-10-17 02:00:00,151.1,0,0,16,11
2021-10-17 02:05:00,2021-10-17 02:06:47,2021-10-17 02:05:00,109.2,0,0,12,10
2021-10-17 02:10:00,2021-10-17 02:12:09,2021-10-17 02:10:00,115,0,0,12,10
2021-10-17 02:20:00,2021-10-17 02:17:32,2021-10-17 02:20:00,124.1,0,0,14,11
2021-10-17 02:25:00,2021-10-17 02:22:53,2021-10-17 02:25:00,186.1,90.72,0,12,10
2021-10-17 02:30:00,2021-10-17 02:28:17,2021-10-17 02:30:00,69,0,0,11,10
2021-10-17 02:35:00,2021-10-17 02:33:39,2021-10-17 02:35:00,109.8,0,0,14,11
2021-10-17 02:40:00,2021-10-17 02:39:01,2021-10-17 02:40:00,170.1,0,0,12,11
2021-10-17 02:45:00,2021-10-17 02:44:23,2021-10-17 02:45:00,122.3,0,0,14,12
2021-10-17 02:50:00,2021-10-17 02:49:44,2021-10-17 02:50:00,155.8,0,0,14,11
2021-10-17 02:55:00,2021-10-17 02:55:05,2021-10-17 02:55:00,137.5,0,0,11,9
2021-10-17 03:00:00,2021-10-17 03:00:26,2021-10-17 03:00:00,59.8,0,0,9,7
2021-10-17 03:05:00,2021-10-17 03:05:48,2021-10-17 03:05:00,75.6,0,0,11,9
2021-10-17 03:10:00,2021-10-17 03:11:10,2021-10-17 03:10:00,103.1,0,0,11,9
2021-10-17 03:15:00,2021-10-17 03:16:32,2021-10-17 03:15:00,69.7,0,0,11,8
2021-10-17 03:20:00,2021-10-17 03:21:54,2021-10-17 03:20:00,161.6,0,0,14,10
2021-10-17 03:25:00,2021-10-17 03:27:15,2021-10-17 03:25:00,181.7,0,0,16,11
2021-10-17 03:35:00,2021-10-17 03:32:37,2021-10-17 03:35:00,32.1,0,0,11,8
2021-10-17 03:40:00,2021-10-17 03:37:59,2021-10-17 03:40:00,48.6,0,0,11,9
2021-10-17 03:45:00,2021-10-17 03:43:21,2021-10-17 03:45:00,53.1,0,0,11,8
2021-10-17 03:55:00,2021-10-17 03:52:42,2021-10-17 03:55:00,51.3,0,0,11,9
2021-10-17 04:00:00,2021-10-17 03:58:04,2021-10-17 04:00:00,101,0,0,11,10
2021-10-17 04:30:00,2021-10-17 04:30:21,2021-10-17 04:30:00,0.6,0,0,11,11
2021-10-17 04:40:00,2021-10-17 04:41:07,2021-10-17 04:40:00,0.5,0,0,8,8
2021-10-17 04:45:00,2021-10-17 04:46:30,2021-10-17 04:45:00,0.2,0,0,11,9
2021-10-17 04:50:00,2021-10-17 04:51:53,2021-10-17 04:50:00,0.2,0,0,11,9
2021-10-17 04:55:00,2021-10-17 04:57:15,2021-10-17 04:55:00,0.1,0,0,9,6
2021-10-17 05:05:00,2021-10-17 05:02:37,2021-10-17 05:05:00,0.1,0,0,11,7
2021-10-17 05:10:00,2021-10-17 05:08:00,2021-10-17 05:10:00,0,0,0,11,7
2021-10-17 05:15:00,2021-10-17 05:13:23,2021-10-17 05:15:00,0,0,0,11,8
2021-10-17 05:20:00,2021-10-17 05:18:46,2021-10-17 05:20:00,0,0,0,9,7
2021-10-17 05:25:00,2021-10-17 05:24:07,2021-10-17 05:25:00,0,0,0,9,7
2021-10-17 05:30:00,2021-10-17 05:29:29,2021-10-17 05:30:00,0,0,0,8,7
2021-10-17 05:35:00,2021-10-17 05:34:53,2021-10-17 05:35:00,0,0,0,9,8
2021-10-17 05:40:00,2021-10-17 05:40:16,2021-10-17 05:40:00,0.1,0,0,9,8
2021-10-17 05:45:00,2021-10-17 05:45:41,2021-10-17 05:45:00,0.1,0,0,9,8
2021-10-17 05:50:00,2021-10-17 05:51:02,2021-10-17 05:50:00,0,0,0,11,9
2021-10-17 05:55:00,2021-10-17 05:56:24,2021-10-17 05:55:00,0,0,0,9,8
2021-10-17 06:00:00,2021-10-17 06:01:47,2021-10-17 06:00:00,0.1,0,0,9,8
2021-10-17 06:05:00,2021-10-17 06:07:10,2021-10-17 06:05:00,0.1,0,0,9,8
2021-10-17 06:15:00,2021-10-17 06:12:34,2021-10-17 06:15:00,0,0,0,9,8
2021-10-17 06:20:00,2021-10-17 06:17:57,2021-10-17 06:20:00,0,0,0,9,8
2021-10-17 06:25:00,2021-10-17 06:23:18,2021-10-17 06:25:00,0,0,0,9,8
2021-10-17 06:30:00,2021-10-17 06:28:42,2021-10-17 06:30:00,0,0,0,9,8
2021-10-17 06:35:00,2021-10-17 06:34:04,2021-10-17 06:35:00,0.1,0,0,9,8
2021-10-17 06:40:00,2021-10-17 06:39:27,2021-10-17 06:40:00,0.1,0,0,9,8
2021-10-17 06:45:00,2021-10-17 06:44:50,2021-10-17 06:45:00,0,0,0,11,8
2021-10-17 06:50:00,2021-10-17 06:50:12,2021-10-17 06:50:00,0.1,0,0,11,9
2021-10-17 06:55:00,2021-10-17 06:55:34,2021-10-17 06:55:00,0,0,0,11,9
2021-10-17 07:00:00,2021-10-17 07:00:57,2021-10-17 07:00:00,0.1,0,0,9,8
2021-10-17 07:05:00,2021-10-17 07:06:20,2021-10-17 07:05:00,0.1,0,0,11,8
2021-10-17 07:10:00,2021-10-17 07:11:43,2021-10-17 07:10:00,0.1,0,0,9,8
2021-10-17 07:15:00,2021-10-17 07:17:05,2021-10-17 07:15:00,0,0,0,9,8
2021-10-17 07:20:00,2021-10-17 07:22:27,2021-10-17 07:20:00,0.1,0,0,9,8
2021-10-17 07:30:00,2021-10-17 07:27:49,2021-10-17 07:30:00,0.1,0,0,9,8
2021-10-17 07:35:00,2021-10-17 07:33:12,2021-10-17 07:35:00,0,0,0,9,8
2021-10-17 07:40:00,2021-10-17 07:38:35,2021-10-17 07:40:00,0.1,0,0,9,8
2021-10-17 07:45:00,2021-10-17 07:43:58,2021-10-17 07:45:00,0,0,0,9,8
2021-10-17 07:50:00,2021-10-17 07:49:20,2021-10-17 07:50:00,0.1,0,0,9,7
2021-10-17 07:55:00,2021-10-17 07:54:42,2021-10-17 07:55:00,0.1,0,0,9,8
2021-10-17 08:00:00,2021-10-17 08:00:05,2021-10-17 08:00:00,0.1,0,0,9,7
2021-10-17 08:05:00,2021-10-17 08:05:28,2021-10-17 08:05:00,0,0,0,9,7
2021-10-17 08:10:00,2021-10-17 08:10:52,2021-10-17 08:10:00,0,0,0,9,8
2021-10-17 08:15:00,2021-10-17 08:16:14,2021-10-17 08:15:00,0.1,0,0,9,8
2021-10-17 08:20:00,2021-10-17 08:21:36,2021-10-17 08:20:00,0,0,0,9,7
2021-10-17 08:25:00,2021-10-17 08:27:01,2021-10-17 08:25:00,0.1,0,0,9,7
2021-10-17 08:30:00,2021-10-17 08:32:24,2021-10-17 08:30:00,0,0,0,9,6
2021-10-17 08:40:00,2021-10-17 08:37:53,2021-10-17 08:40:00,0,0,0,8,6
2021-10-17 08:45:00,2021-10-17 08:43:16,2021-10-17 08:45:00,0,0,0,6,4
2021-10-17 08:55:00,2021-10-17 08:54:02,2021-10-17 08:55:00,0,0,0,6,6
2021-10-17 09:00:00,2021-10-17 08:59:25,2021-10-17 09:00:00,0.1,0,0,9,7
2021-10-17 09:05:00,2021-10-17 09:04:47,2021-10-17 09:05:00,0,0,0,6,5
2021-10-17 09:10:00,2021-10-17 09:10:09,2021-10-17 09:10:00,0,0,0,8,6
2021-10-17 09:15:00,2021-10-17 09:15:33,2021-10-17 09:15:00,0,0,0,8,7
2021-10-17 09:20:00,2021-10-17 09:20:56,2021-10-17 09:20:00,0,0,0,8,8
2021-10-17 09:25:00,2021-10-17 09:26:19,2021-10-17 09:25:00,0,0,0,6,6
2021-10-17 09:30:00,2021-10-17 09:31:42,2021-10-17 09:30:00,0.1,0,0,8,4
2021-10-17 09:35:00,2021-10-17 09:37:04,2021-10-17 09:35:00,0,0,0,8,8
2021-10-17 09:40:00,2021-10-17 09:42:26,2021-10-17 09:40:00,0,0,0,8,6
2021-10-17 09:50:00,2021-10-17 09:47:50,2021-10-17 09:50:00,0,0,0,8,4
2021-10-17 09:55:00,2021-10-17 09:53:13,2021-10-17 09:55:00,0,0,0,8,5
2021-10-17 10:00:00,2021-10-17 09:58:36,2021-10-17 10:00:00,3.2,0,0,9,6
2021-10-17 10:05:00,2021-10-17 10:03:58,2021-10-17 10:05:00,0,0,0,8,7
2021-10-17 10:10:00,2021-10-17 10:09:20,2021-10-17 10:10:00,1.2,0,0,8,5
2021-10-17 10:15:00,2021-10-17 10:14:44,2021-10-17 10:15:00,0,0,0,9,7
2021-10-17 10:20:00,2021-10-17 10:20:08,2021-10-17 10:20:00,0.1,0,0,11,8
2021-10-17 10:25:00,2021-10-17 10:25:30,2021-10-17 10:25:00,0,0,0,12,9
2021-10-17 10:30:00,2021-10-17 10:30:53,2021-10-17 10:30:00,0.6,0,0,14,10
2021-10-17 10:35:00,2021-10-17 10:36:15,2021-10-17 10:35:00,205.3,200.16,0,14,10
2021-10-17 10:40:00,2021-10-17 10:41:38,2021-10-17 10:40:00,169.8,0,0,14,12
2021-10-17 10:45:00,2021-10-17 10:47:05,2021-10-17 10:45:00,171.8,0,0,17,12
2021-10-17 10:50:00,2021-10-17 10:52:27,2021-10-17 10:50:00,219.8,257.16,0,16,12
2021-10-17 11:00:00,2021-10-17 10:57:49,2021-10-17 11:00:00,189.2,129.12,0,22,15
2021-10-17 11:05:00,2021-10-17 11:03:11,2021-10-17 11:05:00,186.2,36.3,0,17,14
