,Time,Timestamp,DC Voltage PV1(V),AC Output Total Power (Active)(W),Daily Generation (Active)(kWh),Wind Speed ( MPH ),Wind Average ( MPH )
2021-11-01 00:00:00,2021-11-01 00:00:51,2021-11-01 00:00:00,183.7,35.82,0.1,16,14
2021-11-01 00:05:00,2021-11-01 00:06:12,2021-11-01 00:05:00,186.5,90.91,0.1,17,14
2021-11-01 00:10:00,2021-11-01 00:11:34,2021-11-01 00:10:00,140.5,0,0.1,22,16
2021-11-01 00:15:00,2021-11-01 00:16:56,2021-11-01 00:15:00,186.1,90.72,0.1,19,14
2021-11-01 00:20:00,2021-11-01 00:22:18,2021-11-01 00:20:00,150.5,0,0.1,17,13
2021-11-01 00:30:00,2021-11-01 00:27:40,2021-11-01 00:30:00,183.7,35.82,0.1,16,13
2021-11-01 00:35:00,2021-11-01 00:33:01,2021-11-01 00:35:00,164.5,0,0.1,16,14
2021-11-01 00:40:00,2021-11-01 00:38:21,2021-11-01 00:40:00,182.3,0,0.1,16,14
2021-11-01 00:45:00,2021-11-01 00:43:43,2021-11-01 00:45:00,183.7,35.82,0.1,17,15
2021-11-01 00:50:00,2021-11-01 00:49:05,2021-11-01 00:50:00,186,36.27,0.1,17,14
2021-11-01 00:55:00,2021-11-01 00:54:27,2021-11-01 00:55:00,188,91.64,0.1,16,13
2021-11-01 01:00:00,2021-11-01 00:59:48,2021-11-01 01:00:00,155,0,0.1,20,15
2021-11-01 01:05:00,2021-11-01 01:05:09,2021-11-01 01:05:00,184.6,89.99,0.1,19,14
2021-11-01 01:10:00,2021-11-01 01:10:30,2021-11-01 01:10:00,190.3,129.87,0.1,19,15
2021-11-01 01:15:00,2021-11-01 01:15:52,2021-11-01 01:15:00,180.5,0,0.1,17,12
2021-11-01 01:20:00,2021-11-01 01:21:15,2021-11-01 01:20:00,151,0,0.1,16,12
2021-11-01 01:25:00,2021-11-01 01:26:36,2021-11-01 01:25:00,175,0,0.1,16,12
2021-11-01 01:30:00,2021-11-01 01:31:57,2021-11-01 01:30:00,182.1,0,0.1,16,12
2021-11-01 01:35:00,2021-11-01 01:37:18,2021-11-01 01:35:00,169.1,0,0.1,14,11
2021-11-01 01:45:00,2021-11-01 01:42:40,2021-11-01 01:45:00,133.6,0,0.1,16,11
2021-11-01 01:50:00,2021-11-01 01:48:01,2021-11-01 01:50:00,184.5,89.94,0.1,12,10
2021-11-01 01:55:00,2021-11-01 01:53:23,2021-11-01 01:55:00,142.2,0,0.1,12,11
2021-11-01 02:00:00,2021-11-01 01:58:44,2021-11-01 02:00:00,161.6,0,0.1,14,11
2021-11-01 02:05:00,2021-11-01 02:04:05,2021-11-01 02:05:00,149,0,0.1,12,11
2021-11-01 02:10:00,2021-11-01 02:09:27,2021-11-01 02:10:00,141.3,0,0.1,14,11
2021-11-01 02:15:00,2021-11-01 02:14:49,2021-11-01 02:15:00,127,0,0.1,14,12
2021-11-01 02:20:00,2021-11-01 02:20:11,2021-11-01 02:20:00,146.6,0,0.1,14,11
2021-11-01 02:25:00,2021-11-01 02:25:32,2021-11-01 02:25:00,175.1,0,0.1,14,13
2021-11-01 02:30:00,2021-11-01 02:30:53,2021-11-01 02:30:00,184,0,0.1,16,13
2021-11-01 02:35:00,2021-11-01 02:36:19,2021-11-01 02:35:00,123.6,0,0.1,16,12
2021-11-01 02:40:00,2021-11-01 02:41:40,2021-11-01 02:40:00,161.1,0,0.1,17,13
2021-11-01 02:45:00,2021-11-01 02:47:02,2021-11-01 02:45:00,123.7,0,0.1,16,13
2021-11-01 02:50:00,2021-11-01 02:52:23,2021-11-01 02:50:00,188.7,91.99,0.1,19,14
2021-11-01 03:00:00,2021-11-01 02:57:43,2021-11-01 03:00:00,150.1,0,0.1,17,13
2021-11-01 03:05:00,2021-11-01 03:03:05,2021-11-01 03:05:00,182.1,0,0.1,16,13
2021-11-01 03:10:00,2021-11-01 03:08:27,2021-11-01 03:10:00,172.6,0,0.1,16,12
2021-11-01 03:15:00,2021-11-01 03:13:49,2021-11-01 03:15:00,184.1,17.94,0.1,16,12
2021-11-01 03:20:00,2021-11-01 03:19:11,2021-11-01 03:20:00,177.2,0,0.1,16,12
2021-11-01 03:25:00,2021-11-01 03:24:32,2021-11-01 03:25:00,183.3,0,0.1,16,12
2021-11-01 03:30:00,2021-11-01 03:29:53,2021-11-01 03:30:00,181.1,0,0.1,14,12
2021-11-01 03:35:00,2021-11-01 03:35:14,2021-11-01 03:35:00,184.1,35.89,0.1,14,12
2021-11-01 03:40:00,2021-11-01 03:40:36,2021-11-01 03:40:00,187.2,109.51,0.1,16,13
2021-11-01 03:45:00,2021-11-01 03:45:59,2021-11-01 03:45:00,183.2,35.72,0.1,16,14
2021-11-01 03:50:00,2021-11-01 03:51:20,2021-11-01 03:50:00,183.8,0,0.1,17,14
2021-11-01 03:55:00,2021-11-01 03:56:41,2021-11-01 03:55:00,167.5,0,0.1,19,16
2021-11-01 04:00:00,2021-11-01 04:02:03,2021-11-01 04:00:00,184.2,35.91,0.1,17,14
2021-11-01 04:05:00,2021-11-01 04:07:25,2021-11-01 04:05:00,139.3,0,0.1,22,16
2021-11-01 04:15:00,2021-11-01 04:12:46,2021-11-01 04:15:00,182.5,0,0.2,19,16
2021-11-01 04:20:00,2021-11-01 04:18:07,2021-11-01 04:20:00,188.3,128.51,0.2,19,16
2021-11-01 04:25:00,2021-11-01 04:23:28,2021-11-01 04:25:00,172.7,0,0.2,19,16
2021-11-01 04:30:00,2021-11-01 04:28:49,2021-11-01 04:30:00,180.5,0,0.2,17,13
2021-11-01 04:35:00,2021-11-01 04:34:11,2021-11-01 04:35:00,181.2,0,0.2,19,14
2021-11-01 04:40:00,2021-11-01 04:39:33,2021-11-01 04:40:00,167.1,0,0.2,19,15
2021-11-01 04:45:00,2021-11-01 04:44:55,2021-11-01 04:45:00,187.2,91.25,0.2,17,15
2021-11-01 04:50:00,2021-11-01 04:50:15,2021-11-01 04:50:00,219.5,256.81,0.2,17,14
2021-11-01 04:55:00,2021-11-01 04:55:36,2021-11-01 04:55:00,142.6,0,0.2,19,14
2021-11-01 05:00:00,2021-11-01 05:00:58,2021-11-01 05:00:00,182.7,0,0.2,17,14
2021-11-01 05:05:00,2021-11-01 05:06:20,2021-11-01 05:05:00,183.2,0,0.2,19,15
2021-11-01 05:10:00,2021-11-01 05:11:42,2021-11-01 05:10:00,133.2,0,0.2,17,14
2021-11-01 05:15:00,2021-11-01 05:17:04,2021-11-01 05:15:00,189.8,129.53,0.2,14,13
2021-11-01 05:20:00,2021-11-01 05:22:24,2021-11-01 05:20:00,186.2,90.77,0.2,19,15
2021-11-01 05:30:00,2021-11-01 05:27:45,2021-11-01 05:30:00,183.1,35.7,0.2,17,12
2021-11-01 05:35:00,2021-11-01 05:33:07,2021-11-01 05:35:00,226.6,331.4,0.2,16,14
2021-11-01 05:40:00,2021-11-01 05:38:29,2021-11-01 05:40:00,181.5,0,0.2,16,14
2021-11-01 05:45:00,2021-11-01 05:43:51,2021-11-01 05:45:00,123.6,0,0.2,19,14
2021-11-01 05:50:00,2021-11-01 05:49:11,2021-11-01 05:50:00,183,35.68,0.2,12,10
2021-11-01 05:55:00,2021-11-01 05:54:32,2021-11-01 05:55:00,171.6,0,0.2,14,11
2021-11-01 06:00:00,2021-11-01 05:59:54,2021-11-01 06:00:00,174.7,0,0.2,12,10
2021-11-01 06:05:00,2021-11-01 06:05:16,2021-11-01 06:05:00,169,0,0.2,14,11
2021-11-01 06:10:00,2021-11-01 06:10:38,2021-11-01 06:10:00,180.3,0,0.2,12,10
2021-11-01 06:15:00,2021-11-01 06:16:00,2021-11-01 06:15:00,179.7,0,0.2,14,10
2021-11-01 06:20:00,2021-11-01 06:21:20,2021-11-01 06:20:00,165.3,0,0.2,12,11
2021-11-01 06:25:00,2021-11-01 06:26:41,2021-11-01 06:25:00,182.2,0,0.2,12,11
2021-11-01 06:30:00,2021-11-01 06:32:03,2021-11-01 06:30:00,184.6,0,0.2,14,13
2021-11-01 06:35:00,2021-11-01 06:37:25,2021-11-01 06:35:00,185.5,90.43,0.2,16,13
2021-11-01 06:45:00,2021-11-01 06:42:47,2021-11-01 06:45:00,182.5,0,0.2,19,15
2021-11-01 06:50:00,2021-11-01 06:48:50,2021-11-01 06:50:00,188.1,91.69,0.2,19,18
2021-11-01 06:55:00,2021-11-01 06:54:11,2021-11-01 06:55:00,189.8,129.53,0.2,20,19
2021-11-01 07:00:00,2021-11-01 06:59:33,2021-11-01 07:00:00,213.3,249.56,0.2,17,16
2021-11-01 07:05:00,2021-11-01 07:04:54,2021-11-01 07:05:00,187,36.46,0.3,17,17
2021-11-01 07:10:00,2021-11-01 07:10:17,2021-11-01 07:10:00,211.8,247.8,0.3,20,17
2021-11-01 07:15:00,2021-11-01 07:15:40,2021-11-01 07:15:00,188,128.31,0.3,17,16
2021-11-01 07:20:00,2021-11-01 07:21:02,2021-11-01 07:20:00,185.5,36.17,0.3,16,14
2021-11-01 07:25:00,2021-11-01 07:26:24,2021-11-01 07:25:00,187.6,128.03,0.3,16,14
2021-11-01 07:30:00,2021-11-01 07:31:47,2021-11-01 07:30:00,183.7,35.82,0.3,16,15
2021-11-01 08:20:00,2021-11-01 08:20:06,2021-11-01 08:20:00,188.3,128.51,0.4,14,14
2021-11-01 08:25:00,2021-11-01 08:25:28,2021-11-01 08:25:00,208.7,244.17,0.4,14,14
2021-11-01 08:30:00,2021-11-01 08:30:50,2021-11-01 08:30:00,218,255.05,0.4,9,9
2021-11-01 08:35:00,2021-11-01 08:36:12,2021-11-01 08:35:00,127,0,0.4,9,9
2021-11-01 13:35:00,2021-11-01 13:37:01,2021-11-01 13:35:00,331,1613.62,1.7,36,36
2021-11-01 14:25:00,2021-11-01 14:25:21,2021-11-01 14:25:00,289.3,902.61,2.4,25,25
2021-11-01 16:10:00,2021-11-01 16:09:41,2021-11-01 16:10:00,249,485.55,3.6,25,25
2021-11-01 16:15:00,2021-11-01 16:15:02,2021-11-01 16:15:00,219,256.23,3.6,32,27
2021-11-01 17:40:00,2021-11-01 17:40:34,2021-11-01 17:40:00,184.6,35.99,4.1,11,11
2021-11-01 21:45:00,2021-11-01 21:46:30,2021-11-01 21:45:00,172,0,4.2,14,14
2021-11-01 22:15:00,2021-11-01 22:13:14,2021-11-01 22:15:00,169.2,0,4.2,16,16
2021-11-01 22:20:00,2021-11-01 22:18:35,2021-11-01 22:20:00,188.2,91.74,4.2,14,14
2021-11-01 22:25:00,2021-11-01 22:23:56,2021-11-01 22:25:00,135.6,0,4.2,12,12
2021-11-01 22:35:00,2021-11-01 22:34:38,2021-11-01 22:35:00,181.6,0,4.2,20,20
2021-11-01 22:40:00,2021-11-01 22:39:59,2021-11-01 22:40:00,180.3,0,4.2,17,14
2021-11-01 22:45:00,2021-11-01 22:45:19,2021-11-01 22:45:00,172.6,0,4.2,17,15
2021-11-01 23:05:00,2021-11-01 23:06:42,2021-11-01 23:05:00,187.5,91.4,4.2,16,16
2021-11-01 23:40:00,2021-11-01 23:37:46,2021-11-01 23:40:00,188,91.64,4.3,17,17
2021-11-01 23:45:00,2021-11-01 23:43:07,2021-11-01 23:45:00,177.7,0,4.3,17,14
2021-11-01 23:50:00,2021-11-01 23:48:27,2021-11-01 23:50:00,195.1,190.22,4.3,16,14
2021-11-01 23:55:00,2021-11-01 23:53:49,2021-11-01 23:55:00,182.2,0,4.3,17,14
2021-11-02 00:00:00,2021-11-01 23:59:11,2021-11-02 00:00:00,182.8,35.64,4.3,19,14
2021-11-02 00:05:00,2021-11-02 00:04:32,2021-11-02 00:05:00,179.8,0,0,17,15
2021-11-02 00:10:00,2021-11-02 00:09:53,2021-11-02 00:10:00,161.1,0,0,19,14
2021-11-02 00:15:00,2021-11-02 00:15:13,2021-11-02 00:15:00,187.1,91.21,0,16,13
2021-11-02 00:20:00,2021-11-02 00:20:35,2021-11-02 00:20:00,200.1,195.09,0,14,12
2021-11-02 00:25:00,2021-11-02 00:25:56,2021-11-02 00:25:00,188.1,91.69,0,16,12
2021-11-02 00:30:00,2021-11-02 00:31:18,2021-11-02 00:30:00,196.6,191.68,0,16,13
2021-11-02 00:35:00,2021-11-02 00:36:40,2021-11-02 00:35:00,181.3,0,0,16,13
2021-11-02 00:40:00,2021-11-02 00:42:00,2021-11-02 00:40:00,185.2,90.28,0,19,15
2021-11-02 00:45:00,2021-11-02 00:47:21,2021-11-02 00:45:00,184.7,36.01,0,22,17
2021-11-02 00:55:00,2021-11-02 00:52:42,2021-11-02 00:55:00,183,0,0,22,16
2021-11-02 01:00:00,2021-11-02 00:58:04,2021-11-02 01:00:00,203.6,198.51,0,20,17
2021-11-02 01:05:00,2021-11-02 01:03:25,2021-11-02 01:05:00,184.2,89.79,0,20,15
2021-11-02 01:10:00,2021-11-02 01:08:46,2021-11-02 01:10:00,181.1,35.31,0,22,17
2021-11-02 01:15:00,2021-11-02 01:14:06,2021-11-02 01:15:00,193.7,132.2,0.1,20,16
2021-11-02 01:20:00,2021-11-02 01:19:28,2021-11-02 01:20:00,181.8,0,0.1,17,15
2021-11-02 01:25:00,2021-11-02 01:24:50,2021-11-02 01:25:00,196.6,191.68,0.1,19,15
2021-11-02 01:30:00,2021-11-02 01:30:12,2021-11-02 01:30:00,184.8,90.09,0.1,19,14
2021-11-02 01:35:00,2021-11-02 01:35:36,2021-11-02 01:35:00,187.1,91.21,0.1,16,13
2021-11-02 01:40:00,2021-11-02 01:40:56,2021-11-02 01:40:00,204,198.9,0.1,17,13
2021-11-02 01:45:00,2021-11-02 01:46:18,2021-11-02 01:45:00,184.8,36.03,0.1,16,13
2021-11-02 01:50:00,2021-11-02 01:51:39,2021-11-02 01:50:00,170.5,0,0.1,17,14
2021-11-02 01:55:00,2021-11-02 01:57:01,2021-11-02 01:55:00,171.7,0,0.1,19,15
2021-11-02 02:00:00,2021-11-02 02:02:22,2021-11-02 02:00:00,188.5,91.89,0.1,20,14
2021-11-02 02:10:00,2021-11-02 02:07:42,2021-11-02 02:10:00,186,90.67,0.1,20,15
2021-11-02 02:15:00,2021-11-02 02:13:04,2021-11-02 02:15:00,179,0,0.1,19,15
2021-11-02 02:20:00,2021-11-02 02:18:25,2021-11-02 02:20:00,181.7,0,0.1,17,13
2021-11-02 02:25:00,2021-11-02 02:23:47,2021-11-02 02:25:00,184.8,90.09,0.1,16,12
2021-11-02 02:30:00,2021-11-02 02:29:08,2021-11-02 02:30:00,178.8,0,0.1,16,13
2021-11-02 02:35:00,2021-11-02 02:34:29,2021-11-02 02:35:00,185.2,54.17,0.1,16,13
2021-11-02 02:40:00,2021-11-02 02:39:49,2021-11-02 02:40:00,176.5,0,0.1,16,12
2021-11-02 02:45:00,2021-11-02 02:45:11,2021-11-02 02:45:00,112.5,0,0.1,16,13
2021-11-02 02:50:00,2021-11-02 02:50:33,2021-11-02 02:50:00,175.2,0,0.1,16,12
2021-11-02 02:55:00,2021-11-02 02:55:54,2021-11-02 02:55:00,180.3,0,0.1,17,13
2021-11-02 03:00:00,2021-11-02 03:01:15,2021-11-02 03:00:00,187,127.62,0.1,17,14
2021-11-02 03:05:00,2021-11-02 03:06:35,2021-11-02 03:05:00,187.5,91.4,0.1,16,13
2021-11-02 03:10:00,2021-11-02 03:11:57,2021-11-02 03:10:00,178.3,0,0.1,16,13
2021-11-02 03:15:00,2021-11-02 03:17:19,2021-11-02 03:15:00,187.8,128.17,0.1,19,14
2021-11-02 03:25:00,2021-11-02 03:22:40,2021-11-02 03:25:00,183.6,0,0.1,17,13
2021-11-02 03:30:00,2021-11-02 03:28:01,2021-11-02 03:30:00,179.5,0,0.1,17,14
2021-11-02 03:35:00,2021-11-02 03:33:22,2021-11-02 03:35:00,181.2,35.33,0.1,17,14
2021-11-02 03:40:00,2021-11-02 03:38:42,2021-11-02 03:40:00,182.6,0,0.1,17,12
2021-11-02 03:45:00,2021-11-02 03:44:04,2021-11-02 03:45:00,214.8,251.31,0.1,19,14
2021-11-02 03:50:00,2021-11-02 03:49:26,2021-11-02 03:50:00,148.6,0,0.1,16,13
2021-11-02 03:55:00,2021-11-02 03:54:47,2021-11-02 03:55:00,166.3,0,0.1,16,13
2021-11-02 04:00:00,2021-11-02 04:00:08,2021-11-02 04:00:00,112.3,0,0.1,16,11
2021-11-02 04:05:00,2021-11-02 04:05:28,2021-11-02 04:05:00,117.1,0,0.1,14,11
2021-11-02 04:10:00,2021-11-02 04:10:50,2021-11-02 04:10:00,186.6,90.96,0.1,17,14
2021-11-02 04:15:00,2021-11-02 04:16:11,2021-11-02 04:15:00,179.7,0,0.1,17,13
2021-11-02 04:20:00,2021-11-02 04:21:33,2021-11-02 04:20:00,117.1,0,0.1,17,15
2021-11-02 04:25:00,2021-11-02 04:26:56,2021-11-02 04:25:00,150.6,0,0.2,17,14
2021-11-02 04:30:00,2021-11-02 04:32:16,2021-11-02 04:30:00,165.5,0,0.2,17,15
2021-11-02 04:40:00,2021-11-02 04:37:37,2021-11-02 04:40:00,95,0,0.2,17,13
2021-11-02 04:45:00,2021-11-02 04:42:59,2021-11-02 04:45:00,162.5,0,0.2,17,14
2021-11-02 04:50:00,2021-11-02 04:48:21,2021-11-02 04:50:00,192.6,131.44,0.2,17,14
2021-11-02 04:55:00,2021-11-02 04:53:42,2021-11-02 04:55:00,152.2,0,0.2,17,13
2021-11-02 05:00:00,2021-11-02 04:59:02,2021-11-02 05:00:00,172.1,0,0.2,16,13
2021-11-02 05:05:00,2021-11-02 05:04:23,2021-11-02 05:05:00,184.1,35.89,0.2,19,13
2021-11-02 05:10:00,2021-11-02 05:09:44,2021-11-02 05:10:00,190.6,92.91,0.2,19,14
2021-11-02 05:15:00,2021-11-02 05:15:06,2021-11-02 05:15:00,165.3,0,0.2,17,14
2021-11-02 05:20:00,2021-11-02 05:20:27,2021-11-02 05:20:00,179.6,0,0.2,16,12
2021-11-02 05:25:00,2021-11-02 05:25:48,2021-11-02 05:25:00,166.3,0,0.2,16,13
2021-11-02 05:30:00,2021-11-02 05:31:08,2021-11-02 05:30:00,182.6,35.6,0.2,17,13
2021-11-02 05:35:00,2021-11-02 05:36:30,2021-11-02 05:35:00,171.8,0,0.2,16,12
2021-11-02 05:40:00,2021-11-02 05:41:52,2021-11-02 05:40:00,136.7,0,0.2,16,13
2021-11-02 05:45:00,2021-11-02 05:47:13,2021-11-02 05:45:00,194.8,132.95,0.2,16,13
2021-11-02 05:55:00,2021-11-02 05:52:35,2021-11-02 05:55:00,181.1,0,0.2,16,13
2021-11-02 06:00:00,2021-11-02 05:57:55,2021-11-02 06:00:00,153.8,0,0.2,16,11
2021-11-02 06:05:00,2021-11-02 06:03:16,2021-11-02 06:05:00,170.6,0,0.2,16,11
2021-11-02 06:10:00,2021-11-02 06:08:37,2021-11-02 06:10:00,177,0,0.2,16,12
2021-11-02 06:15:00,2021-11-02 06:13:59,2021-11-02 06:15:00,151.1,0,0.2,14,12
2021-11-02 06:20:00,2021-11-02 06:19:20,2021-11-02 06:20:00,178.7,0,0.2,16,12
2021-11-02 06:25:00,2021-11-02 06:24:41,2021-11-02 06:25:00,164.8,0,0.2,14,11
2021-11-02 06:30:00,2021-11-02 06:30:07,2021-11-02 06:30:00,131.2,0,0.2,16,12
2021-11-02 06:35:00,2021-11-02 06:35:28,2021-11-02 06:35:00,172.1,0,0.2,16,13
2021-11-02 06:40:00,2021-11-02 06:40:49,2021-11-02 06:40:00,181,0,0.2,17,14
2021-11-02 06:45:00,2021-11-02 06:46:10,2021-11-02 06:45:00,146,0,0.2,16,13
2021-11-02 06:50:00,2021-11-02 06:51:30,2021-11-02 06:50:00,160.2,0,0.2,16,14
2021-11-02 06:55:00,2021-11-02 06:56:51,2021-11-02 06:55:00,175.6,0,0.2,17,13
2021-11-02 07:00:00,2021-11-02 07:02:12,2021-11-02 07:00:00,156.1,0,0.2,16,14
2021-11-02 07:10:00,2021-11-02 07:07:34,2021-11-02 07:10:00,182.1,0,0.2,14,12
2021-11-02 07:15:00,2021-11-02 07:12:55,2021-11-02 07:15:00,147.3,0,0.2,16,12
2021-11-02 07:20:00,2021-11-02 07:18:16,2021-11-02 07:20:00,178.8,0,0.2,16,13
2021-11-02 07:25:00,2021-11-02 07:23:36,2021-11-02 07:25:00,181.2,0,0.2,17,14
2021-11-02 07:30:00,2021-11-02 07:28:58,2021-11-02 07:30:00,180.7,0,0.2,12,11
2021-11-02 07:40:00,2021-11-02 07:39:41,2021-11-02 07:40:00,168.1,0,0.2,12,12
2021-11-02 07:45:00,2021-11-02 07:45:02,2021-11-02 07:45:00,181.5,0,0.2,16,13
2021-11-02 07:50:00,2021-11-02 07:50:23,2021-11-02 07:50:00,184.5,0,0.2,16,16
2021-11-02 07:55:00,2021-11-02 07:55:44,2021-11-02 07:55:00,148.3,0,0.2,17,14
2021-11-02 08:00:00,2021-11-02 08:01:42,2021-11-02 08:00:00,167.5,0,0.2,14,12
2021-11-02 08:10:00,2021-11-02 08:12:26,2021-11-02 08:10:00,182.5,0,0.2,16,16
2021-11-02 08:35:00,2021-11-02 08:33:55,2021-11-02 08:35:00,182.8,35.64,0.2,14,14
2021-11-02 08:40:00,2021-11-02 08:39:17,2021-11-02 08:40:00,201.5,196.46,0.2,16,13
2021-11-02 08:45:00,2021-11-02 08:44:39,2021-11-02 08:45:00,116.6,0,0.2,16,12
2021-11-02 08:50:00,2021-11-02 08:50:02,2021-11-02 08:50:00,154,0,0.2,16,13
2021-11-02 08:55:00,2021-11-02 08:55:29,2021-11-02 08:55:00,149.8,0,0.2,17,11
2021-11-02 09:00:00,2021-11-02 09:00:54,2021-11-02 09:00:00,165.3,0,0.2,19,14
2021-11-02 09:05:00,2021-11-02 09:06:17,2021-11-02 09:05:00,171,0,0.2,12,12
2021-11-02 09:30:00,2021-11-02 09:27:48,2021-11-02 09:30:00,182.1,0,0.2,16,15
2021-11-02 09:35:00,2021-11-02 09:33:10,2021-11-02 09:35:00,131.5,0,0.2,16,16
2021-11-02 09:40:00,2021-11-02 09:38:33,2021-11-02 09:40:00,185.7,90.52,0.3,20,20
2021-11-02 09:45:00,2021-11-02 09:43:55,2021-11-02 09:45:00,186.3,90.82,0.3,19,17
2021-11-02 09:55:00,2021-11-02 09:54:38,2021-11-02 09:55:00,208.2,243.59,0.3,19,19
2021-11-02 10:00:00,2021-11-02 10:00:01,2021-11-02 10:00:00,155.5,0,0.3,17,17
2021-11-02 10:05:00,2021-11-02 10:05:31,2021-11-02 10:05:00,192.6,150.22,0.3,19,16
2021-11-02 10:10:00,2021-11-02 10:10:53,2021-11-02 10:10:00,84.1,0,0.3,19,19
2021-11-02 10:15:00,2021-11-02 10:16:16,2021-11-02 10:15:00,198.6,193.63,0.3,28,24
2021-11-02 10:20:00,2021-11-02 10:21:39,2021-11-02 10:20:00,200.3,195.29,0.3,16,16
2021-11-02 10:25:00,2021-11-02 10:27:01,2021-11-02 10:25:00,223.6,283.41,0.4,19,16
2021-11-02 10:30:00,2021-11-02 10:32:23,2021-11-02 10:30:00,190.1,129.74,0.4,25,22
2021-11-02 10:40:00,2021-11-02 10:37:45,2021-11-02 10:40:00,233,340.76,0.4,24,19
2021-11-02 10:45:00,2021-11-02 10:43:06,2021-11-02 10:45:00,192,131.03,0.4,30,24
2021-11-02 10:50:00,2021-11-02 10:48:29,2021-11-02 10:50:00,253.5,543.75,0.5,28,22
2021-11-02 11:00:00,2021-11-02 10:59:14,2021-11-02 11:00:00,210,245.7,0.6,17,17
2021-11-02 11:15:00,2021-11-02 11:15:29,2021-11-02 11:15:00,207.5,242.77,0.6,25,25
2021-11-02 11:20:00,2021-11-02 11:20:51,2021-11-02 11:20:00,290.1,989.96,0.7,25,25
2021-11-02 11:25:00,2021-11-02 11:26:12,2021-11-02 11:25:00,234.6,365.97,0.7,30,30
2021-11-02 12:05:00,2021-11-02 12:03:48,2021-11-02 12:05:00,213.5,249.79,1,16,16
2021-11-02 12:10:00,2021-11-02 12:09:10,2021-11-02 12:10:00,243.3,426.99,1,33,27
2021-11-02 12:20:00,2021-11-02 12:19:56,2021-11-02 12:20:00,256.5,550.19,1,28,28
2021-11-02 13:40:00,2021-11-02 13:40:29,2021-11-02 13:40:00,255.5,548.04,1.5,14,14
2021-11-02 17:15:00,2021-11-02 17:17:27,2021-11-02 17:15:00,182.8,0,2.3,12,12
2021-11-02 17:25:00,2021-11-02 17:22:51,2021-11-02 17:25:00,152,0,2.3,8,8
2021-11-02 17:30:00,2021-11-02 17:28:14,2021-11-02 17:30:00,181,0,2.3,11,11
2021-11-02 17:45:00,2021-11-02 17:44:20,2021-11-02 17:45:00,175.1,0,2.3,12,12
2021-11-02 17:50:00,2021-11-02 17:49:43,2021-11-02 17:50:00,96.3,0,2.3,9,9
2021-11-02 17:55:00,2021-11-02 17:55:06,2021-11-02 17:55:00,66.5,0,2.3,11,9
2021-11-02 18:00:00,2021-11-02 18:00:28,2021-11-02 18:00:00,101.2,0,2.3,9,8
2021-11-02 18:05:00,2021-11-02 18:05:50,2021-11-02 18:05:00,41.7,0,2.3,9,9
2021-11-02 18:40:00,2021-11-02 18:38:06,2021-11-02 18:40:00,41,0,2.3,9,9
2021-11-02 19:45:00,2021-11-02 19:42:37,2021-11-02 19:45:00,68.2,0,2.3,9,9
2021-11-02 20:30:00,2021-11-02 20:31:00,2021-11-02 20:30:00,51.1,0,2.3,8,8
2021-11-02 20:35:00,2021-11-02 20:36:22,2021-11-02 20:35:00,40.8,0,2.3,9,7
2021-11-02 20:40:00,2021-11-02 20:41:45,2021-11-02 20:40:00,65,0,2.3,8,8
2021-11-02 20:45:00,2021-11-02 20:47:08,2021-11-02 20:45:00,62.1,0,2.3,8,7
2021-11-02 21:15:00,2021-11-02 21:14:00,2021-11-02 21:15:00,47.2,0,2.3,9,9
2021-11-02 21:20:00,2021-11-02 21:19:24,2021-11-02 21:20:00,56.5,0,2.3,9,8
2021-11-02 21:25:00,2021-11-02 21:24:46,2021-11-02 21:25:00,39,0,2.3,11,8
2021-11-02 21:30:00,2021-11-02 21:30:08,2021-11-02 21:30:00,39.1,0,2.3,9,8
2021-11-02 21:35:00,2021-11-02 21:35:30,2021-11-02 21:35:00,74.1,0,2.3,9,9
2021-11-02 21:40:00,2021-11-02 21:40:53,2021-11-02 21:40:00,59.2,0,2.3,11,11
2021-11-02 21:45:00,2021-11-02 21:46:16,2021-11-02 21:45:00,61,0,2.3,9,7
2021-11-02 22:10:00,2021-11-02 22:07:45,2021-11-02 22:10:00,32.5,0,2.3,9,9
2021-11-02 22:15:00,2021-11-02 22:13:08,2021-11-02 22:15:00,24.5,0,2.3,8,8
2021-11-02 22:20:00,2021-11-02 22:18:31,2021-11-02 22:20:00,37.6,0,2.3,8,7
2021-11-02 22:25:00,2021-11-02 22:23:54,2021-11-02 22:25:00,53.1,0,2.3,8,7
2021-11-02 22:30:00,2021-11-02 22:29:16,2021-11-02 22:30:00,57.8,0,2.3,9,7
2021-11-02 22:35:00,2021-11-02 22:34:38,2021-11-02 22:35:00,51.3,0,2.3,9,8
2021-11-02 22:40:00,2021-11-02 22:40:01,2021-11-02 22:40:00,42.3,0,2.3,8,7
2021-11-02 22:45:00,2021-11-02 22:45:24,2021-11-02 22:45:00,37.7,0,2.3,8,7
2021-11-02 22:50:00,2021-11-02 22:50:46,2021-11-02 22:50:00,55.1,0,2.3,9,9
2021-11-02 23:00:00,2021-11-02 23:01:30,2021-11-02 23:00:00,53.2,0,2.3,8,8
2021-11-02 23:05:00,2021-11-02 23:06:53,2021-11-02 23:05:00,59.8,0,2.3,4,4
2021-11-02 23:10:00,2021-11-02 23:12:16,2021-11-02 23:10:00,82.6,0,2.3,9,7
2021-11-02 23:20:00,2021-11-02 23:17:39,2021-11-02 23:20:00,26.6,0,2.3,8,8
